input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,33,148,102786.98439036225,286.9469980897613,0,286.9469980897613,85.65582032530189,102872.64021068756,1200,913.0530019102387,2091.4489352027053,584.998626446252,1896.4493930539547
,34,147,102872.64021068756,287.18612058816944,0,287.18612058816944,85.72720017557297,102958.36741086314,1200,912.8138794118306,2079.1454082401387,578.447768247199,1886.3294854910723
,35,146,102958.36741086314,287.42544235532625,0,287.42544235532625,85.79863950905262,103044.1660503722,1200,912.5745576446737,2066.913667009731,571.943745340435,1876.2657518962526
,36,145,103044.1660503722,287.66496355728907,0,287.66496355728907,85.87013837531016,103130.0361887475,1200,912.3350364427109,2054.753295390539,565.4862635483416,1866.2578742077583
,37,144,103130.0361887475,287.90468436025344,0,287.90468436025344,85.94169682395625,103215.97788557145,1200,912.0953156397466,2042.6638796611978,559.0750304478039,1856.3055361785964
,38,143,103215.97788557145,288.14460493055367,0,288.14460493055367,86.01331490464288,103301.9912004761,1200,911.8553950694463,2030.6450084861417,552.7097553599883,1846.4084233661456
,39,142,103301.9912004761,288.38472543466247,0,288.38472543466247,86.08499266706342,103388.07619314316,1200,911.6152745653376,2018.6962729019033,546.3901493401809,1836.566223121843
,40,141,103388.07619314316,288.6250460391913,0,288.6250460391913,86.15673016095263,103474.23292330411,1200,911.3749539608086,2006.817266303494,540.115925167684,1826.7786245809327
,41,140,103474.23292330411,288.86556691089066,0,288.86556691089066,86.22852743608676,103560.4614507402,1200,911.1344330891093,1995.0075844308583,533.8867973357693,1817.0453186522686
,42,139,103560.4614507402,289.1062882166497,0,289.1062882166497,86.30038454228351,103646.76183528248,1200,910.8937117833502,1983.2668253554086,527.7024820416917,1807.365998008178
,43,138,103646.76183528248,289.34721012349695,0,289.34721012349695,86.37230152940207,103733.13413681189,1200,910.652789876503,1971.5945894666354,521.5626971767571,1797.7403570743832
,44,137,103733.13413681189,289.5883327985999,0,289.5883327985999,86.44427844734325,103819.57841525924,1200,910.4116672014002,1959.9904794587956,515.4671623164509,1788.1680920199785
,45,136,103819.57841525924,289.8296564092654,0,289.8296564092654,86.51631534604937,103906.09473060528,1200,910.1703435907345,1948.4541003176755,509.4155987106211,1778.6489007474684
,46,135,103906.09473060528,290.0711811229398,0,290.0711811229398,86.58841227550441,103992.6831428808,1200,909.9288188770602,1936.9850593074307,503.4077292737186,1769.1824828828578
,47,134,103992.6831428808,290.3129071072089,0,290.3129071072089,86.660569285734,104079.34371216653,1200,909.687092892791,1925.582965957501,497.44327857509427,1759.7685397658029
,48,133,104079.34371216653,290.55483452979826,0,290.55483452979826,86.73278642680545,104166.07649859333,1200,909.4451654702018,1914.2474320495999,491.5219728293508,1750.4067744398162
,49,132,104166.07649859333,290.79696355857305,0,290.79696355857305,86.80506374882779,104252.88156234217,1200,909.203036441427,1902.9780716047774,485.6435398867501,1741.0968916425272
,50,131,104252.88156234217,291.03929436153857,0,291.03929436153857,86.8774013019518,104339.75896364413,1200,908.9607056384614,1891.7745008705597,479.8077092236779,1731.8385977960004
,51,130,104339.75896364413,291.28182710683984,0,291.28182710683984,86.94979913637012,104426.7087627805,1200,908.7181728931602,1880.6363383081614,474.0142119331613,1722.6316009971076
,52,129,104426.7087627805,291.5245619627622,0,291.5245619627622,87.02225730231709,104513.73102008282,1200,908.4754380372378,1869.5632045797697,468.2627807154424,1713.4756110079556
,53,128,104513.73102008282,291.7674990977312,0,291.7674990977312,87.09477585006903,104600.82579593289,1200,908.2325009022688,1858.5547225359003,462.5531498686026,1704.370339246366
,54,127,104600.82579593289,292.01063868031264,0,292.01063868031264,87.16735482994409,104687.99315076284,1200,907.9893613196873,1847.6105172028313,456.88505527924815,1695.315498776415
,55,126,104687.99315076284,292.2539808792129,0,292.2539808792129,87.23999429230237,104775.23314505514,1200,907.7460191207871,1836.7302157701022,451.2582344132406,1686.310804299022
,56,125,104775.23314505514,292.49752586327895,0,292.49752586327895,87.31269428754595,104862.54583934268,1200,907.502474136721,1825.913447578088,445.67242630648775,1677.355972142592
,57,124,104862.54583934268,292.7412738014983,0,292.7412738014983,87.3854548661189,104949.9312942088,1200,907.2587261985017,1815.159844105646,440.12737155578463,1668.450720253718
,58,123,104949.9312942088,292.9852248629996,0,292.9852248629996,87.45827607850734,105037.38957028731,1200,907.0147751370005,1804.4690389578282,434.6228123097064,1659.594768187926
,59,122,105037.38957028731,293.2293792170521,0,293.2293792170521,87.53115797523944,105124.92072826256,1200,906.7706207829478,1793.8406678536685,429.15849225955566,1650.7878371004833
,60,121,105124.92072826256,293.4737370330663,0,293.4737370330663,87.60410060688547,105212.52482886944,1200,906.5262629669337,1783.2743686140402,423.7341566303616,1642.029649737253
,61,120,105212.52482886944,293.7182984805939,0,293.7182984805939,87.67710402405787,105300.2019328935,1200,906.2817015194062,1772.7697811495775,418.34955217192936,1633.3199304256011
,62,119,105300.2019328935,293.9630637293277,0,293.9630637293277,87.75016827741125,105387.95210117091,1200,906.0369362706723,1762.326547448672,413.00442714994296,1624.6584050653578
,63,118,105387.95210117091,294.2080329491021,0,294.2080329491021,87.82329341764243,105475.77539458856,1200,905.7919670508979,1751.9443115655365,407.6985313371191,1616.04480111983
,64,117,105475.77539458856,294.45320630989306,0,294.45320630989306,87.89647949549048,105563.67187408406,1200,905.5467936901069,1741.6227196083341,402.4316160044107,1607.4788476068638
,65,116,105563.67187408406,294.698583981818,0,294.698583981818,87.96972656173672,105651.6416006458,1200,905.301416018182,1731.3614197273798,397.2034339122625,1598.960275089959
,66,115,105651.6416006458,294.9441661351362,0,294.9441661351362,88.04303466720484,105739.68463531301,1200,905.0558338648639,1721.160062103406,392.01373930191664,1590.4888156694337
,67,114,105739.68463531301,295.1899529402488,0,295.1899529402488,88.11640386276085,105827.80103917577,1200,904.8100470597512,1711.018298935897,386.86228788676806,1582.064202973641
,68,113,105827.80103917577,295.43594456769904,0,295.43594456769904,88.18983419931315,105915.99087337508,1200,904.564055432301,1700.9357844314895,381.7488368437701,1573.6861721502328
,69,112,105915.99087337508,295.68214118817207,0,295.68214118817207,88.26332572781257,106004.25419910288,1200,904.3178588118279,1690.912174792441,376.6731448048898,1565.3544598574777
,70,111,106004.25419910288,295.92854297249556,0,295.92854297249556,88.3368784992524,106092.59107760213,1200,904.0714570275045,1680.9471282051613,371.6349718486113,1557.0688042556242
,71,110,106092.59107760213,296.1751500916393,0,296.1751500916393,88.41049256466844,106181.0015701668,1200,903.8248499083606,1671.040304828813,366.63407949149024,1548.8289449983163
,72,109,106181.0015701668,296.42196271671565,0,296.42196271671565,88.484167975139,106269.48573814194,1200,903.5780372832844,1661.1913667839756,361.6702306797554,1540.6346232240571
,73,108,106269.48573814194,296.6689810189796,0,296.6689810189796,88.55790478178496,106358.04364292373,1200,903.3310189810204,1651.3999781413727,356.74318978095783,1532.4855815477201
,74,107,106358.04364292373,296.91620516982874,0,296.91620516982874,88.63170303576977,106446.6753459595,1200,903.0837948301712,1641.6658049106686,351.8527225756713,1524.3815640521116
,75,106,106446.6753459595,297.16363534080364,0,297.16363534080364,88.70556278829959,106535.3809087478,1200,902.8363646591963,1631.9885150293244,346.998596249238,1516.3223162795784
,76,105,106535.3809087478,297.4112717035876,0,297.4112717035876,88.77948409062317,106624.16039283843,1200,902.5887282964125,1622.3677783515195,342.1805793835615,1508.3075852236657
,77,104,106624.16039283843,297.65911443000726,0,297.65911443000726,88.85346699403203,106713.01385983246,1200,902.3408855699927,1612.8032666371366,337.39844194894914,1500.3371193208202
,78,103,106713.01385983246,297.90716369203227,0,297.90716369203227,88.92751154986038,106801.94137138232,1200,902.0928363079677,1603.2946535408119,332.6519552960008,1492.410668442145
,79,102,106801.94137138232,298.1554196617756,0,298.1554196617756,89.00161780948527,106890.9429891918,1200,901.8445803382244,1593.841614601043,327.94089214754257,1484.5279838851955
,80,101,106890.9429891918,298.40388251149375,0,298.40388251149375,89.0757858243265,106980.01877501613,1200,901.5961174885063,1584.4438272293635,323.26502659060947,1476.688818365827
,81,100,106980.01877501613,298.6525524135867,0,298.6525524135867,89.15001564584678,107069.16879066198,1200,901.3474475864133,1575.1009706995787,318.6241340684731,1468.8929260100876
,82,99,107069.16879066198,298.90142954059803,0,298.90142954059803,89.22430732555165,107158.39309798753,1200,901.098570459402,1565.8127261370616,314.0179913727152,1461.1400623461566
,83,98,107158.39309798753,299.1505140652152,0,299.1505140652152,89.29866091498961,107247.69175890253,1200,900.8494859347848,1556.5787765081113,309.44637663534803,1453.4299842963287
,84,97,107247.69175890253,299.3998061602696,0,299.3998061602696,89.3730764657521,107337.06483536828,1200,900.6001938397304,1547.3988066093727,304.9090693209788,1445.7624501690466
,85,96,107337.06483536828,299.64930599873645,0,299.64930599873645,89.44755402947357,107426.51238939776,1200,900.3506940012635,1538.2725030573147,300.4058502190197,1438.1372196509747
,86,95,107426.51238939776,299.8990137537354,0,299.8990137537354,89.52209365783148,107516.03448305558,1200,900.1009862462646,1529.1995542777718,295.93650143594397,1430.5540537991237
