input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,31,30,110867.04369937375,353.85064780716795,0,353.85064780716795,369.55681233124585,111236.600511705,1200,846.1493521928321,996.4553020837596,65.7383361675036,974.5425233612584
,32,29,111236.600511705,355.03014996652513,0,355.03014996652513,370.78866837235,111607.38918007734,1200,844.9698500334748,989.4716621315813,63.12528085085435,968.4299018479632
,33,28,111607.38918007734,356.21358379974686,0,356.21358379974686,372.0246306002578,111979.4138106776,1200,843.7864162002531,982.5304742025993,60.53842709617555,962.350998503874
,34,27,111979.4138106776,357.4009624124127,0,357.4009624124127,373.2647127022587,112352.67852337986,1200,842.5990375875873,975.6314922604048,57.97760495448961,956.3056239422416
,35,26,112352.67852337986,358.5922989537874,0,358.5922989537874,374.5089284112662,112727.18745179112,1200,841.4077010462127,968.77447166887,55.44264549177723,950.2935898382775
,36,25,112727.18745179112,359.7876066169667,0,359.7876066169667,375.75729150597044,113102.94474329709,1200,840.2123933830333,961.9591691842346,52.93338078312962,944.3147089231913
,37,24,113102.94474329709,360.98689863902325,0,360.98689863902325,377.00981581099035,113479.95455910808,1200,839.0131013609767,955.18534294724,50.44964390693596,938.3687949782613
,38,23,113479.95455910808,362.19018830115334,0,362.19018830115334,378.266515197027,113858.22107430511,1200,837.8098116988467,948.4527524753038,47.9912689391019,932.4556628289365
,39,22,113858.22107430511,363.39748892882386,0,363.39748892882386,379.52740358101704,114237.74847788613,1200,836.6025110711762,941.7611586547429,45.55809094730253,926.5751283389753
,40,21,114237.74847788613,364.6088138919199,0,364.6088138919199,380.79249492628713,114618.5409728124,1200,835.3911861080801,935.1103237330369,43.14994598526707,920.7270084046146
,41,20,114618.5409728124,365.82417660489295,0,365.82417660489295,382.06180324270804,115000.60277605511,1200,834.175823395107,928.5000113111378,40.76667108709643,914.9111209487723
,42,19,115000.60277605511,367.04359052690927,0,367.04359052690927,383.3353425868504,115383.93811864196,1200,832.9564094730907,921.9299863358198,38.408104261612806,909.1272849152822
,43,18,115383.93811864196,368.26706916199896,0,368.26706916199896,384.6131270621399,115768.5512457041,1200,831.732930838001,915.4000150920755,36.07408448674164,903.3753202631616
,44,17,115768.5512457041,369.49462605920564,0,369.49462605920564,385.8951708190137,116154.44641652312,1200,830.5053739407944,908.9098651955528,33.764451703925204,897.6550479609111
,45,16,116154.44641652312,370.72627481273634,0,370.72627481273634,387.18148805507707,116541.6279045782,1200,829.2737251872636,902.4593055850358,31.479046812568612,891.9662899808463
,46,15,116541.6279045782,371.9620290621121,0,371.9620290621121,388.47209301526067,116930.09999759345,1200,828.0379709378878,896.0481065149667,29.217711664516003,886.3088692934614
,47,14,116930.09999759345,373.2019024923191,0,373.2019024923191,389.7669999919782,117319.86699758543,1200,826.798097507681,889.6760395480109,26.98028905856006,880.6826098618242
,48,13,117319.86699758543,374.4459088339602,0,374.4459088339602,391.0662233252848,117710.93322091071,1200,825.5540911660398,883.3428775476626,24.76662273498053,875.0873366360024
,49,12,117710.93322091071,375.6940618634067,0,375.6940618634067,392.3697774030357,118103.30299831374,1200,824.3059381365933,877.0483946708952,22.576557370116063,869.5228755475232
,50,11,118103.30299831374,376.9463754029514,0,376.9463754029514,393.67767666104584,118496.98067497478,1200,823.0536245970486,870.7923663608489,20.409938570964982,863.9890535038605
,51,10,118496.98067497478,378.20286332096117,0,378.20286332096117,394.9899355832493,118891.97061055803,1200,821.7971366790389,864.5745693395623,18.26661286981775,858.4856983829565
,52,9,118891.97061055803,379.46353953203106,0,379.46353953203106,396.3065687018601,119288.27717925988,1200,820.5364604679689,858.3947816007447,16.146427718920307,853.0126390277713
,53,8,119288.27717925988,380.7284179971378,0,380.7284179971378,397.62759059753296,119685.90476985741,1200,819.2715820028623,852.2527824025881,14.049231485165905,847.5697052408661
,54,7,119685.90476985741,381.99751272379496,0,381.99751272379496,398.95301589952476,120084.85778575693,1200,818.0024872762051,846.14835226062,11.97487344481965,842.1567277790134
,55,6,120084.85778575693,383.2708377662076,0,383.2708377662076,400.2828592858565,120485.14064504279,1200,816.7291622337924,840.0812729405972,9.923203778270874,836.7735383478403
,56,5,120485.14064504279,384.54840722542826,0,384.54840722542826,401.617135483476,120886.75778052627,1200,815.4515927745717,834.0513274514395,7.894073564816864,831.4199695965006
,57,4,120886.75778052627,385.830235249513,0,385.830235249513,402.9558592684209,121289.71363979469,1200,814.169764750487,828.0583000382021,5.887334777475331,826.095855112377
,58,3,121289.71363979469,387.11633603367807,0,387.11633603367807,404.2990454659823,121694.01268526068,1200,812.8836639663219,822.1019761750882,3.9028402778264706,820.8010294158128
,59,2,121694.01268526068,388.40672382045705,0,388.40672382045705,405.64670895086897,122099.65939421154,1200,811.593276179543,816.1821425585026,1.940443810884858,815.5353279548743
,60,1,122099.65939421154,389.70141289985855,122099.65939421154,122489.3608071114,0,0,1200,0,0.0,0.0,0.0
