input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,110,131,131607.8947814944,402.50081154007034,0,402.50081154007034,329.019736953736,131936.91451844815,1200,797.4991884599297,1659.7952142867878,420.97117768575833,1519.4714883915349
,111,130,131936.91451844815,403.50706356892056,0,403.50706356892056,329.8422862961204,132266.75680474428,1200,796.4929364310794,1648.3807677016416,415.4742172379741,1509.8893619556502
,112,129,132266.75680474428,404.51583122784285,0,404.51583122784285,330.6668920118607,132597.42369675613,1200,795.4841687721571,1637.0370287338342,410.02278464362195,1500.3627671859601
,113,128,132597.42369675613,405.52712080591243,0,405.52712080591243,331.49355924189035,132928.917255998,1200,794.4728791940876,1625.7635793543939,404.6165848406991,1490.8913844074941
,114,127,132928.917255998,406.5409386079272,0,406.5409386079272,332.322293139995,133261.239549138,1200,793.4590613920727,1614.5600039489077,399.25532453270733,1481.4748957713387
,115,126,133261.239549138,407.557290954447,0,407.557290954447,333.153098872845,133594.39264801083,1200,792.442709045553,1603.4258893037454,393.9387121784323,1472.112985244268
,116,125,133594.39264801083,408.57618418183307,0,408.57618418183307,333.9859816200271,133928.37862963087,1200,791.423815818167,1592.360824592359,388.6664579817801,1462.8053385984322
,117,124,133928.37862963087,409.5976246422877,0,409.5976246422877,334.8209465740772,134263.19957620493,1200,790.4023753577123,1581.3644013616617,383.4382738816727,1453.5516434011042
,118,123,134263.19957620493,410.6216187038934,0,410.6216187038934,335.65799894051236,134598.85757514543,1200,789.3783812961067,1570.4362135184856,378.2538735420013,1444.351589004485
,119,122,134598.85757514543,411.6481727506531,0,411.6481727506531,336.4971439378636,134935.3547190833,1200,788.3518272493469,1559.5758573161113,373.1129723416352,1435.2048665355662
,120,121,134935.3547190833,412.6772931825297,0,412.6772931825297,337.3383867977082,135272.693105881,1200,787.3227068174704,1548.7829313408806,368.01528736449103,1426.1111688860503
,121,120,135272.693105881,413.708986415486,0,413.708986415486,338.1817327647025,135610.8748386457,1200,786.2910135845141,1538.057036498878,362.9605373896542,1417.0701907023267
,122,119,135610.8748386457,414.7432588815247,0,414.7432588815247,339.0271870966142,135949.9020257423,1200,785.2567411184752,1527.3977760026926,357.94844288156077,1408.0816283755057
,123,118,135949.9020257423,415.7801170287285,0,415.7801170287285,339.8747550643558,136289.77678080666,1200,784.2198829712715,1516.8047553582553,352.97872598023287,1399.145180031511
,124,117,136289.77678080666,416.8195673213003,0,416.8195673213003,340.72444195201666,136630.50122275867,1200,783.1804326786996,1506.277582351745,348.0511104915704,1390.2605455212215
