input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,128,23,100000,402.5,0,402.5,0,100000,1200,797.5,902.8195415440441,45.68224965201418,887.5921249933727
,129,22,100000,402.5,0,402.5,0,100000,1200,797.5,897.7435688849605,43.428721584822824,883.2673283566862
,130,21,100000,402.5,0,402.5,0,100000,1200,797.5,892.6961351500473,41.192775906063275,878.9652098480262
,131,20,100000,402.5,0,402.5,0,100000,1200,797.5,887.6770798833197,38.974301676159286,874.6856459912666
,132,19,100000,402.5,0,402.5,0,100000,1200,797.5,882.6862435309332,36.77318860900817,870.4285139945971
,133,18,100000,402.5,0,402.5,0,100000,1200,797.5,877.7234674361121,34.58932706823401,866.1936917467008
,134,17,100000,402.5,0,402.5,0,100000,1200,797.5,872.7885938341049,32.422608063460785,861.9810578129512
,135,16,100000,402.5,0,402.5,0,100000,1200,797.5,867.8814658471707,30.27292324660897,857.7904914316343
,136,15,100000,402.5,0,402.5,0,100000,1200,797.5,863.00192747959,28.140164908209698,853.6218725101868
,137,14,100000,402.5,0,402.5,0,100000,1200,797.5,858.1498236127077,26.024225973744166,849.4750816214596
,138,13,100000,402.5,0,402.5,0,100000,1200,797.5,853.325,23.924999999999386,845.3500000000003
,139,12,100000,402.5,0,402.5,0,100000,1200,797.5,848.5273032621726,21.84238117144801,841.2465095383566
,140,11,100000,402.5,0,402.5,0,100000,1200,797.5,843.7565808822844,19.776264296647156,837.164492783402
,141,10,100000,402.5,0,402.5,0,100000,1200,797.5,839.0126812008976,17.72654480465684,833.1038329326786
,142,9,100000,402.5,0,402.5,0,100000,1200,797.5,834.2954534112592,15.693118741481697,829.0644138307654
,143,8,100000,402.5,0,402.5,0,100000,1200,797.5,829.6047475545043,13.675882766528815,825.0461199656614
,144,7,100000,402.5,0,402.5,0,100000,1200,797.5,824.9404145148909,11.674734149089517,821.0488364651944
,145,6,100000,402.5,0,402.5,0,100000,1200,797.5,820.3023060150579,9.689570764837782,817.0724490934452
,146,5,100000,402.5,0,402.5,0,100000,1200,797.5,815.690274611313,7.7202910923516015,813.1168442471958
,147,4,100000,402.5,0,402.5,0,100000,1200,797.5,811.1041736889446,5.766794209651721,809.181908952394
,148,3,100000,402.5,0,402.5,0,100000,1200,797.5,806.5438574575608,3.828979790760769,805.2675308606405
,149,2,100000,402.5,0,402.5,0,100000,1200,797.5,802.0091809464557,1.9067481022825916,801.3735982456948
,150,1,100000,402.5,100000,100402.5,0,0,1200,0,0.0,0.0,0.0
